MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,7,3,tanh,False,False,"[('0.658', '0.267'), ('0.678', '0.256'), ('0.708', '0.247'), ('0.682', '0.325'), ('0.717', '0.324')]","('0.6886', '0.2838')"
MLP,ngram_notes,8,2,tanh,False,False,"[('0.573', '0.266'), ('0.557', '0.238'), ('0.579', '0.264'), ('0.546', '0.317'), ('0.589', '0.335')]","('0.5688', '0.2840')"
MLP,ngram_notes,8,6,tanh,True,False,"[('0.864', '0.235'), ('0.882', '0.301'), ('0.904', '0.289'), ('0.892', '0.275'), ('0.892', '0.320')]","('0.8868', '0.2840')"
MLP,ngram_notes,7,4,tanh,False,False,"[('0.740', '0.251'), ('0.765', '0.284'), ('0.802', '0.272'), ('0.776', '0.266'), ('0.803', '0.348')]","('0.7772', '0.2842')"
MLP,ngram_notes,7,7,tanh,True,False,"[('0.873', '0.188'), ('0.892', '0.346'), ('0.921', '0.303'), ('0.884', '0.277'), ('0.914', '0.309')]","('0.8968', '0.2846')"
MLP,ngram_notes,6,4,tanh,False,False,"[('0.712', '0.291'), ('0.717', '0.266'), ('0.753', '0.233'), ('0.752', '0.297'), ('0.777', '0.337')]","('0.7422', '0.2848')"
MLP,ngram_notes,5,4,tanh,False,False,"[('0.635', '0.259'), ('0.632', '0.271'), ('0.692', '0.246'), ('0.670', '0.315'), ('0.705', '0.337')]","('0.6668', '0.2856')"
MLP,ngram_notes,2,6,tanh,False,False,"[('0.468', '0.222'), ('0.435', '0.315'), ('0.474', '0.266'), ('0.460', '0.314'), ('0.461', '0.314')]","('0.4596', '0.2862')"
MLP,ngram_notes,2,6,tanh,False,False,"[('0.478', '0.230'), ('0.422', '0.329'), ('0.474', '0.275'), ('0.453', '0.284'), ('0.450', '0.314')]","('0.4554', '0.2864')"
MLP,ngram_notes,7,4,tanh,True,False,"[('0.759', '0.235'), ('0.779', '0.279'), ('0.811', '0.267'), ('0.787', '0.288'), ('0.808', '0.364')]","('0.7888', '0.2866')"
MLP,ngram_notes,3,4,tanh,False,False,"[('0.467', '0.219'), ('0.455', '0.310'), ('0.473', '0.267'), ('0.446', '0.306'), ('0.473', '0.332')]","('0.4628', '0.2868')"
MLP,ngram_notes,6,5,tanh,False,False,"[('0.788', '0.247'), ('0.790', '0.277'), ('0.827', '0.227'), ('0.826', '0.296'), ('0.831', '0.388')]","('0.8124', '0.2870')"
MLP,ngram_notes,8,2,tanh,False,False,"[('0.581', '0.255'), ('0.567', '0.255'), ('0.570', '0.264'), ('0.554', '0.317'), ('0.592', '0.344')]","('0.5728', '0.2870')"
MLP,ngram_notes,6,5,tanh,False,False,"[('0.775', '0.255'), ('0.775', '0.295'), ('0.824', '0.236'), ('0.825', '0.268'), ('0.829', '0.388')]","('0.8056', '0.2884')"
MLP,ngram_notes,2,7,tanh,False,False,"[('0.505', '0.213'), ('0.443', '0.327'), ('0.532', '0.280'), ('0.490', '0.287'), ('0.484', '0.338')]","('0.4908', '0.2890')"
MLP,ngram_notes,5,3,tanh,True,False,"[('0.568', '0.235'), ('0.583', '0.256'), ('0.605', '0.289'), ('0.597', '0.290'), ('0.625', '0.377')]","('0.5956', '0.2894')"
MLP,ngram_notes,6,3,tanh,True,False,"[('0.633', '0.243'), ('0.656', '0.274'), ('0.671', '0.255'), ('0.657', '0.316'), ('0.691', '0.363')]","('0.6616', '0.2902')"
MLP,ngram_notes,3,5,tanh,False,False,"[('0.524', '0.219'), ('0.495', '0.268'), ('0.533', '0.289'), ('0.518', '0.305'), ('0.543', '0.371')]","('0.5226', '0.2904')"
MLP,ngram_notes,5,8,tanh,True,False,"[('0.836', '0.255'), ('0.862', '0.321'), ('0.891', '0.333'), ('0.876', '0.269'), ('0.879', '0.275')]","('0.8688', '0.2906')"
MLP,ngram_notes,6,8,tanh,True,False,"[('0.882', '0.238'), ('0.903', '0.344'), ('0.921', '0.294'), ('0.908', '0.285'), ('0.910', '0.292')]","('0.9048', '0.2906')"
MLP,ngram_notes,3,4,tanh,False,False,"[('0.468', '0.227'), ('0.458', '0.314'), ('0.485', '0.276'), ('0.463', '0.288'), ('0.481', '0.348')]","('0.4710', '0.2906')"
MLP,ngram_notes,4,3,tanh,False,False,"[('0.478', '0.243'), ('0.488', '0.252'), ('0.490', '0.251'), ('0.516', '0.303'), ('0.493', '0.407')]","('0.4930', '0.2912')"
MLP,ngram_notes,6,6,tanh,True,False,"[('0.815', '0.251'), ('0.842', '0.311'), ('0.873', '0.275'), ('0.866', '0.289'), ('0.877', '0.333')]","('0.8546', '0.2918')"
MLP,ngram_notes,6,3,tanh,False,False,"[('0.628', '0.239'), ('0.627', '0.295'), ('0.678', '0.243'), ('0.681', '0.351'), ('0.683', '0.333')]","('0.6594', '0.2922')"
MLP,ngram_notes,5,2,tanh,True,False,"[('0.497', '0.309'), ('0.479', '0.218'), ('0.485', '0.293'), ('0.461', '0.308'), ('0.499', '0.339')]","('0.4842', '0.2934')"
MLP,ngram_notes,8,7,tanh,True,False,"[('0.884', '0.209'), ('0.907', '0.383'), ('0.934', '0.275'), ('0.901', '0.297'), ('0.927', '0.309')]","('0.9106', '0.2946')"
MLP,ngram_notes,7,3,tanh,True,False,"[('0.677', '0.290'), ('0.683', '0.256'), ('0.714', '0.259'), ('0.710', '0.307'), ('0.720', '0.363')]","('0.7008', '0.2950')"
MLP,ngram_notes,1,7,tanh,False,False,"[('0.392', '0.234'), ('0.351', '0.364'), ('0.378', '0.303'), ('0.366', '0.282'), ('0.367', '0.294')]","('0.3708', '0.2954')"
MLP,ngram_notes,6,2,tanh,False,False,"[('0.500', '0.301'), ('0.510', '0.226'), ('0.537', '0.268'), ('0.505', '0.300'), ('0.531', '0.385')]","('0.5166', '0.2960')"
MLP,ngram_notes,1,7,tanh,False,False,"[('0.392', '0.234'), ('0.351', '0.360'), ('0.384', '0.313'), ('0.366', '0.272'), ('0.368', '0.309')]","('0.3722', '0.2976')"
MLP,ngram_notes,4,4,tanh,True,False,"[('0.596', '0.255'), ('0.593', '0.284'), ('0.627', '0.310'), ('0.610', '0.275'), ('0.654', '0.364')]","('0.6160', '0.2976')"
MLP,ngram_notes,3,4,tanh,True,False,"[('0.523', '0.235'), ('0.511', '0.288'), ('0.543', '0.246'), ('0.538', '0.324'), ('0.543', '0.396')]","('0.5316', '0.2978')"
MLP,ngram_notes,5,6,tanh,True,False,"[('0.784', '0.206'), ('0.811', '0.333'), ('0.835', '0.317'), ('0.824', '0.314'), ('0.812', '0.320')]","('0.8132', '0.2980')"
MLP,ngram_notes,3,8,tanh,True,False,"[('0.688', '0.221'), ('0.705', '0.354'), ('0.748', '0.314'), ('0.747', '0.328'), ('0.727', '0.275')]","('0.7230', '0.2984')"
MLP,ngram_notes,1,6,tanh,False,False,"[('0.364', '0.230'), ('0.354', '0.320'), ('0.355', '0.344'), ('0.351', '0.319'), ('0.357', '0.281')]","('0.3562', '0.2988')"
MLP,ngram_notes,1,2,tanh,False,False,"[('0.365', '0.232'), ('0.348', '0.268'), ('0.311', '0.333'), ('0.343', '0.292'), ('0.309', '0.371')]","('0.3352', '0.2992')"
MLP,ngram_notes,4,2,tanh,True,False,"[('0.423', '0.278'), ('0.430', '0.209'), ('0.438', '0.305'), ('0.435', '0.312'), ('0.439', '0.394')]","('0.4330', '0.2996')"
MLP,ngram_notes,2,4,tanh,False,False,"[('0.426', '0.243'), ('0.393', '0.293'), ('0.420', '0.276'), ('0.408', '0.338'), ('0.369', '0.353')]","('0.4032', '0.3006')"
MLP,ngram_notes,2,5,tanh,False,False,"[('0.444', '0.235'), ('0.407', '0.299'), ('0.439', '0.289'), ('0.416', '0.305'), ('0.431', '0.376')]","('0.4274', '0.3008')"
MLP,ngram_notes,5,3,tanh,False,False,"[('0.547', '0.251'), ('0.566', '0.295'), ('0.576', '0.247'), ('0.580', '0.320'), ('0.595', '0.392')]","('0.5728', '0.3010')"
MLP,ngram_notes,2,5,tanh,False,False,"[('0.441', '0.251'), ('0.418', '0.312'), ('0.432', '0.293'), ('0.415', '0.291'), ('0.432', '0.359')]","('0.4276', '0.3012')"
