MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,ngram_notes,8,2,tanh,False,False,"[('0.400', '0.216'), ('0.392', '0.243'), ('0.377', '0.244'), ('0.387', '0.308'), ('0.356', '0.403')]","('0.3824', '0.2828')"
LogReg,ngram_notes,5,4,tanh,False,True,"[('0.343', '0.155'), ('0.336', '0.262'), ('0.315', '0.323'), ('0.331', '0.306'), ('0.320', '0.369')]","('0.3290', '0.2830')"
LogReg,ngram_notes,5,4,tanh,True,True,"[('0.343', '0.155'), ('0.336', '0.262'), ('0.315', '0.323'), ('0.331', '0.306'), ('0.320', '0.369')]","('0.3290', '0.2830')"
LogReg,ngram_notes,5,3,tanh,False,True,"[('0.334', '0.161'), ('0.344', '0.265'), ('0.320', '0.314'), ('0.348', '0.338'), ('0.316', '0.338')]","('0.3324', '0.2832')"
LogReg,ngram_notes,5,3,tanh,True,True,"[('0.334', '0.161'), ('0.344', '0.265'), ('0.322', '0.314'), ('0.348', '0.338'), ('0.316', '0.338')]","('0.3328', '0.2832')"
LogReg,ngram_notes,1,7,tanh,False,False,"[('0.388', '0.201'), ('0.348', '0.350'), ('0.352', '0.289'), ('0.372', '0.277'), ('0.360', '0.301')]","('0.3640', '0.2836')"
LogReg,ngram_notes,2,6,tanh,False,False,"[('0.404', '0.202'), ('0.365', '0.347'), ('0.378', '0.234'), ('0.355', '0.309'), ('0.354', '0.327')]","('0.3712', '0.2838')"
LogReg,ngram_notes,3,4,tanh,False,True,"[('0.357', '0.163'), ('0.336', '0.262'), ('0.328', '0.289'), ('0.333', '0.302'), ('0.323', '0.406')]","('0.3354', '0.2844')"
LogReg,ngram_notes,7,6,tanh,True,False,"[('0.530', '0.222'), ('0.479', '0.288'), ('0.524', '0.298'), ('0.495', '0.314'), ('0.508', '0.301')]","('0.5072', '0.2846')"
LogReg,ngram_notes,8,4,tanh,True,False,"[('0.470', '0.207'), ('0.448', '0.284'), ('0.468', '0.254'), ('0.455', '0.320'), ('0.426', '0.358')]","('0.4534', '0.2846')"
LogReg,ngram_notes,7,5,tanh,False,True,"[('0.354', '0.190'), ('0.338', '0.259'), ('0.320', '0.311'), ('0.328', '0.310'), ('0.332', '0.353')]","('0.3344', '0.2846')"
LogReg,ngram_notes,3,2,tanh,False,True,"[('0.350', '0.205'), ('0.348', '0.268'), ('0.365', '0.264'), ('0.355', '0.312'), ('0.309', '0.376')]","('0.3454', '0.2850')"
LogReg,ngram_notes,3,2,tanh,True,True,"[('0.350', '0.205'), ('0.348', '0.268'), ('0.365', '0.264'), ('0.355', '0.312'), ('0.308', '0.376')]","('0.3452', '0.2850')"
LogReg,ngram_notes,7,7,tanh,True,False,"[('0.530', '0.209'), ('0.496', '0.350'), ('0.524', '0.303'), ('0.526', '0.267'), ('0.510', '0.301')]","('0.5172', '0.2860')"
LogReg,ngram_notes,3,4,tanh,True,True,"[('0.358', '0.163'), ('0.336', '0.262'), ('0.329', '0.297'), ('0.333', '0.302'), ('0.323', '0.406')]","('0.3358', '0.2860')"
LogReg,ngram_notes,6,2,tanh,True,False,"[('0.395', '0.243'), ('0.393', '0.251'), ('0.378', '0.256'), ('0.371', '0.333'), ('0.356', '0.348')]","('0.3786', '0.2862')"
LogReg,ngram_notes,3,5,tanh,False,False,"[('0.410', '0.202'), ('0.385', '0.263'), ('0.390', '0.258'), ('0.376', '0.315'), ('0.341', '0.394')]","('0.3804', '0.2864')"
LogReg,ngram_notes,3,7,tanh,False,False,"[('0.406', '0.213'), ('0.398', '0.313'), ('0.394', '0.256'), ('0.401', '0.297'), ('0.373', '0.353')]","('0.3944', '0.2864')"
LogReg,ngram_notes,6,4,tanh,False,False,"[('0.424', '0.231'), ('0.412', '0.284'), ('0.415', '0.241'), ('0.401', '0.324'), ('0.382', '0.353')]","('0.4068', '0.2866')"
LogReg,ngram_notes,8,3,tanh,False,True,"[('0.330', '0.188'), ('0.344', '0.265'), ('0.332', '0.322'), ('0.346', '0.316'), ('0.319', '0.343')]","('0.3342', '0.2868')"
LogReg,ngram_notes,4,5,tanh,False,False,"[('0.404', '0.182'), ('0.393', '0.281'), ('0.404', '0.253'), ('0.385', '0.319'), ('0.350', '0.400')]","('0.3872', '0.2870')"
LogReg,ngram_notes,7,5,tanh,True,True,"[('0.354', '0.190'), ('0.338', '0.259'), ('0.320', '0.311'), ('0.328', '0.310'), ('0.330', '0.365')]","('0.3340', '0.2870')"
LogReg,ngram_notes,5,4,tanh,False,False,"[('0.400', '0.203'), ('0.381', '0.279'), ('0.408', '0.263'), ('0.380', '0.306'), ('0.377', '0.385')]","('0.3892', '0.2872')"
LogReg,ngram_notes,8,4,tanh,False,True,"[('0.352', '0.191'), ('0.336', '0.262'), ('0.309', '0.297'), ('0.331', '0.306'), ('0.309', '0.380')]","('0.3274', '0.2872')"
LogReg,ngram_notes,1,5,tanh,True,True,"[('0.348', '0.211'), ('0.338', '0.259'), ('0.305', '0.280'), ('0.324', '0.305'), ('0.317', '0.382')]","('0.3264', '0.2874')"
LogReg,ngram_notes,8,3,tanh,True,True,"[('0.330', '0.192'), ('0.344', '0.265'), ('0.332', '0.322'), ('0.346', '0.316'), ('0.320', '0.343')]","('0.3344', '0.2876')"
LogReg,ngram_notes,7,4,tanh,True,False,"[('0.467', '0.195'), ('0.438', '0.284'), ('0.469', '0.272'), ('0.421', '0.324'), ('0.422', '0.364')]","('0.4434', '0.2878')"
LogReg,ngram_notes,5,5,tanh,False,True,"[('0.354', '0.166'), ('0.338', '0.259'), ('0.338', '0.298'), ('0.327', '0.310'), ('0.324', '0.406')]","('0.3362', '0.2878')"
LogReg,ngram_notes,5,5,tanh,True,True,"[('0.354', '0.166'), ('0.338', '0.259'), ('0.338', '0.298'), ('0.327', '0.310'), ('0.324', '0.406')]","('0.3362', '0.2878')"
LogReg,ngram_notes,8,4,tanh,True,True,"[('0.352', '0.191'), ('0.336', '0.262'), ('0.309', '0.302'), ('0.332', '0.306'), ('0.309', '0.380')]","('0.3276', '0.2882')"
LogReg,ngram_notes,5,8,tanh,True,False,"[('0.535', '0.230'), ('0.464', '0.349'), ('0.523', '0.304'), ('0.517', '0.285'), ('0.498', '0.275')]","('0.5074', '0.2886')"
LogReg,ngram_notes,1,5,tanh,False,True,"[('0.348', '0.211'), ('0.338', '0.259'), ('0.305', '0.280'), ('0.324', '0.305'), ('0.317', '0.388')]","('0.3264', '0.2886')"
