RATIOS-
[0.18965060878771836, 0.1864081524616199, 0.18680518793012177, 0.18667284277395446, 0.18647432503970354]

MODEL               DATA_TYPE           NOTES               NGRAMLENGTHVAL      ACTIVATION/KERNEL   CHORDS_IN_NRGAM     SOFTMAX             SCORES              AVG. SCORE          
MLP                 ngram_notes         7                   3                   relu                False               False               [('0.418', '0.230'), ('0.418', '0.184'), ('0.417', '0.210'), ('0.421', '0.220'), ('0.418', '0.224')]('0.4184', '0.2136')
MLP                 ngram_notes         7                   3                   relu                False               False               [('0.418', '0.230'), ('0.418', '0.184'), ('0.417', '0.210'), ('0.421', '0.220'), ('0.418', '0.224')]('0.4184', '0.2136')
MLP                 ngram_notes         7                   4                   relu                False               False               [('0.454', '0.221'), ('0.457', '0.176'), ('0.483', '0.216'), ('0.463', '0.233'), ('0.459', '0.218')]('0.4632', '0.2128')
MLP                 ngram_notes         7                   4                   relu                False               False               [('0.454', '0.221'), ('0.457', '0.176'), ('0.483', '0.216'), ('0.463', '0.233'), ('0.459', '0.218')]('0.4632', '0.2128')
MLP                 ngram_notes         7                   4                   relu                False               False               [('0.454', '0.221'), ('0.457', '0.176'), ('0.483', '0.216'), ('0.463', '0.233'), ('0.459', '0.218')]('0.4632', '0.2128')
MLP                 ngram_notes         7                   5                   relu                False               False               [('0.497', '0.207'), ('0.495', '0.194'), ('0.506', '0.203'), ('0.503', '0.207'), ('0.497', '0.199')]('0.4996', '0.2020')
MLP                 ngram_notes         7                   5                   relu                False               False               [('0.497', '0.207'), ('0.495', '0.194'), ('0.506', '0.203'), ('0.503', '0.207'), ('0.497', '0.199')]('0.4996', '0.2020')
MLP                 ngram_notes         7                   5                   relu                False               False               [('0.497', '0.207'), ('0.495', '0.194'), ('0.506', '0.203'), ('0.503', '0.207'), ('0.497', '0.199')]('0.4996', '0.2020')
MLP                 ngram_notes         7                   6                   relu                False               False               [('0.543', '0.209'), ('0.552', '0.180'), ('0.535', '0.198'), ('0.531', '0.203'), ('0.520', '0.193')]('0.5362', '0.1966')
MLP                 ngram_notes         7                   6                   relu                False               False               [('0.543', '0.209'), ('0.552', '0.180'), ('0.535', '0.198'), ('0.531', '0.203'), ('0.520', '0.193')]('0.5362', '0.1966')
MLP                 ngram_notes         7                   6                   relu                False               False               [('0.543', '0.209'), ('0.552', '0.180'), ('0.535', '0.198'), ('0.531', '0.203'), ('0.520', '0.193')]('0.5362', '0.1966')
MLP                 ngram_notes         7                   7                   relu                False               False               [('0.592', '0.201'), ('0.595', '0.172'), ('0.600', '0.187'), ('0.570', '0.196'), ('0.575', '0.196')]('0.5864', '0.1904')
MLP                 ngram_notes         7                   7                   relu                False               False               [('0.592', '0.201'), ('0.595', '0.172'), ('0.600', '0.187'), ('0.570', '0.196'), ('0.575', '0.196')]('0.5864', '0.1904')
MLP                 ngram_notes         7                   7                   relu                False               False               [('0.592', '0.201'), ('0.595', '0.172'), ('0.600', '0.187'), ('0.570', '0.196'), ('0.575', '0.196')]('0.5864', '0.1904')
MLP                 ngram_notes         7                   8                   relu                False               False               [('0.636', '0.195'), ('0.624', '0.184'), ('0.635', '0.183'), ('0.594', '0.176'), ('0.600', '0.195')]('0.6178', '0.1866')
MLP                 ngram_notes         7                   8                   relu                False               False               [('0.636', '0.195'), ('0.624', '0.184'), ('0.635', '0.183'), ('0.594', '0.176'), ('0.600', '0.195')]('0.6178', '0.1866')
MLP                 ngram_notes         7                   8                   relu                False               False               [('0.636', '0.195'), ('0.624', '0.184'), ('0.635', '0.183'), ('0.594', '0.176'), ('0.600', '0.195')]('0.6178', '0.1866')
MLP                 ngram_notes         8                   1                   relu                False               False               [('0.313', '0.257'), ('0.324', '0.188'), ('0.316', '0.245'), ('0.309', '0.257'), ('0.309', '0.245')]('0.3142', '0.2384')
MLP                 ngram_notes         8                   1                   relu                False               False               [('0.313', '0.257'), ('0.324', '0.188'), ('0.316', '0.245'), ('0.309', '0.257'), ('0.309', '0.245')]('0.3142', '0.2384')
MLP                 ngram_notes         8                   1                   relu                False               False               [('0.313', '0.257'), ('0.324', '0.188'), ('0.316', '0.245'), ('0.309', '0.257'), ('0.309', '0.245')]('0.3142', '0.2384')
MLP                 ngram_notes         8                   2                   relu                False               False               [('0.383', '0.221'), ('0.392', '0.180'), ('0.383', '0.236'), ('0.372', '0.237'), ('0.378', '0.225')]('0.3816', '0.2198')
MLP                 ngram_notes         8                   2                   relu                False               False               [('0.383', '0.221'), ('0.392', '0.180'), ('0.383', '0.236'), ('0.372', '0.237'), ('0.378', '0.225')]('0.3816', '0.2198')
MLP                 ngram_notes         8                   2                   relu                False               False               [('0.383', '0.221'), ('0.392', '0.180'), ('0.383', '0.236'), ('0.372', '0.237'), ('0.378', '0.225')]('0.3816', '0.2198')
MLP                 ngram_notes         8                   3                   relu                False               False               [('0.432', '0.210'), ('0.438', '0.183'), ('0.449', '0.221'), ('0.427', '0.219'), ('0.430', '0.217')]('0.4352', '0.2100')
MLP                 ngram_notes         8                   3                   relu                False               False               [('0.432', '0.210'), ('0.438', '0.183'), ('0.449', '0.221'), ('0.427', '0.219'), ('0.430', '0.217')]('0.4352', '0.2100')
MLP                 ngram_notes         8                   3                   relu                False               False               [('0.432', '0.210'), ('0.438', '0.183'), ('0.449', '0.221'), ('0.427', '0.219'), ('0.430', '0.217')]('0.4352', '0.2100')
MLP                 ngram_notes         8                   4                   relu                False               False               [('0.484', '0.207'), ('0.492', '0.172'), ('0.476', '0.211'), ('0.475', '0.217'), ('0.472', '0.204')]('0.4798', '0.2022')
MLP                 ngram_notes         8                   4                   relu                False               False               [('0.484', '0.207'), ('0.492', '0.172'), ('0.476', '0.211'), ('0.475', '0.217'), ('0.472', '0.204')]('0.4798', '0.2022')
MLP                 ngram_notes         8                   4                   relu                False               False               [('0.484', '0.207'), ('0.492', '0.172'), ('0.476', '0.211'), ('0.475', '0.217'), ('0.472', '0.204')]('0.4798', '0.2022')
MLP                 ngram_notes         8                   5                   relu                False               False               [('0.545', '0.201'), ('0.531', '0.166'), ('0.537', '0.201'), ('0.529', '0.208'), ('0.531', '0.195')]('0.5346', '0.1942')
MLP                 ngram_notes         8                   5                   relu                False               False               [('0.545', '0.201'), ('0.531', '0.166'), ('0.537', '0.201'), ('0.529', '0.208'), ('0.531', '0.195')]('0.5346', '0.1942')
MLP                 ngram_notes         8                   5                   relu                False               False               [('0.545', '0.201'), ('0.531', '0.166'), ('0.537', '0.201'), ('0.529', '0.208'), ('0.531', '0.195')]('0.5346', '0.1942')
