MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,8,3,tanh,True,True,"[('0.286', '0.444'), ('0.301', '0.288'), ('0.314', '0.189'), ('0.290', '0.250'), ('0.308', '0.206'), ('0.299', '0.191'), ('0.318', '0.138'), ('0.299', '0.301'), ('0.304', '0.092'), ('0.304', '0.217')]","('0.3023', '0.2316')"
MLP,ngram_notes,3,2,tanh,False,False,"[('0.324', '0.391'), ('0.369', '0.236'), ('0.342', '0.196'), ('0.323', '0.218'), ('0.359', '0.214'), ('0.359', '0.155'), ('0.370', '0.133'), ('0.348', '0.342'), ('0.355', '0.206'), ('0.357', '0.265')]","('0.3506', '0.2356')"
MLP,ngram_notes,3,2,tanh,True,False,"[('0.338', '0.422'), ('0.388', '0.226'), ('0.366', '0.228'), ('0.373', '0.231'), ('0.356', '0.200'), ('0.382', '0.165'), ('0.373', '0.145'), ('0.364', '0.342'), ('0.347', '0.176'), ('0.386', '0.224')]","('0.3673', '0.2359')"
MLP,ngram_notes,6,5,tanh,False,False,"[('0.748', '0.311'), ('0.745', '0.270'), ('0.754', '0.174'), ('0.748', '0.167'), ('0.773', '0.250'), ('0.748', '0.341'), ('0.765', '0.189'), ('0.778', '0.269'), ('0.773', '0.237'), ('0.768', '0.175')]","('0.7600', '0.2383')"
MLP,ngram_notes,6,6,tanh,False,False,"[('0.818', '0.333'), ('0.796', '0.224'), ('0.796', '0.238'), ('0.797', '0.186'), ('0.816', '0.274'), ('0.781', '0.318'), ('0.817', '0.155'), ('0.828', '0.297'), ('0.799', '0.143'), ('0.818', '0.216')]","('0.8066', '0.2384')"
MLP,ngram_notes,4,2,tanh,False,False,"[('0.419', '0.344'), ('0.394', '0.208'), ('0.430', '0.174'), ('0.440', '0.256'), ('0.424', '0.271'), ('0.421', '0.175'), ('0.457', '0.108'), ('0.413', '0.329'), ('0.407', '0.279'), ('0.426', '0.245')]","('0.4231', '0.2389')"
MLP,ngram_notes,1,2,tanh,False,False,"[('0.303', '0.344'), ('0.303', '0.292'), ('0.310', '0.152'), ('0.311', '0.321'), ('0.332', '0.229'), ('0.297', '0.247'), ('0.339', '0.169'), ('0.307', '0.329'), ('0.309', '0.147'), ('0.324', '0.204')]","('0.3135', '0.2434')"
MLP,ngram_notes,5,2,tanh,False,False,"[('0.462', '0.516'), ('0.417', '0.208'), ('0.450', '0.196'), ('0.479', '0.179'), ('0.457', '0.286'), ('0.427', '0.196'), ('0.496', '0.108'), ('0.478', '0.250'), ('0.491', '0.294'), ('0.471', '0.204')]","('0.4628', '0.2437')"
MLP,ngram_notes,6,8,tanh,False,False,"[('0.864', '0.328'), ('0.837', '0.255'), ('0.852', '0.250'), ('0.874', '0.197'), ('0.867', '0.224'), ('0.848', '0.405'), ('0.847', '0.185'), ('0.874', '0.241'), ('0.881', '0.260'), ('0.872', '0.097')]","('0.8616', '0.2442')"
MLP,ngram_notes,7,2,tanh,True,False,"[('0.556', '0.312'), ('0.532', '0.236'), ('0.551', '0.196'), ('0.573', '0.295'), ('0.572', '0.243'), ('0.534', '0.186'), ('0.556', '0.120'), ('0.563', '0.329'), ('0.562', '0.338'), ('0.574', '0.204')]","('0.5573', '0.2459')"
