MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
SVM,ngram_notes,3,4,sigmoid,True,False,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,4,4,sigmoid,True,False,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.292', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3008', '0.2348')"
SVM,ngram_notes,1,4,sigmoid,False,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,2,4,sigmoid,False,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,3,4,sigmoid,False,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,4,4,sigmoid,False,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,5,4,sigmoid,False,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,6,4,sigmoid,False,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,7,4,sigmoid,False,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,8,4,sigmoid,False,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,1,4,sigmoid,True,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,2,4,sigmoid,True,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,3,4,sigmoid,True,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,4,4,sigmoid,True,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,5,4,sigmoid,True,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,6,4,sigmoid,True,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,7,4,sigmoid,True,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,8,4,sigmoid,True,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
SVM,ngram_notes,6,4,sigmoid,True,False,"[('0.271', '0.341'), ('0.297', '0.272'), ('0.287', '0.268'), ('0.311', '0.218'), ('0.319', '0.076')]","('0.2970', '0.2350')"
SVM,ngram_notes,1,7,sigmoid,False,False,"[('0.278', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3024', '0.2356')"
SVM,ngram_notes,2,7,sigmoid,False,False,"[('0.278', '0.329'), ('0.294', '0.280'), ('0.299', '0.275'), ('0.311', '0.202'), ('0.326', '0.092')]","('0.3016', '0.2356')"
SVM,ngram_notes,3,7,sigmoid,False,False,"[('0.278', '0.329'), ('0.294', '0.280'), ('0.299', '0.275'), ('0.311', '0.202'), ('0.325', '0.092')]","('0.3014', '0.2356')"
SVM,ngram_notes,4,7,sigmoid,False,False,"[('0.278', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.325', '0.092')]","('0.3022', '0.2356')"
SVM,ngram_notes,5,7,sigmoid,False,False,"[('0.278', '0.329'), ('0.294', '0.280'), ('0.299', '0.275'), ('0.313', '0.202'), ('0.325', '0.092')]","('0.3018', '0.2356')"
SVM,ngram_notes,6,7,sigmoid,False,False,"[('0.278', '0.329'), ('0.294', '0.280'), ('0.298', '0.275'), ('0.311', '0.202'), ('0.323', '0.092')]","('0.3008', '0.2356')"
SVM,ngram_notes,7,7,sigmoid,False,False,"[('0.278', '0.329'), ('0.294', '0.280'), ('0.298', '0.275'), ('0.309', '0.202'), ('0.323', '0.092')]","('0.3004', '0.2356')"
SVM,ngram_notes,8,7,sigmoid,False,False,"[('0.276', '0.329'), ('0.294', '0.280'), ('0.298', '0.275'), ('0.309', '0.202'), ('0.323', '0.092')]","('0.3000', '0.2356')"
SVM,ngram_notes,1,7,sigmoid,True,False,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
SVM,ngram_notes,2,7,sigmoid,True,False,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
SVM,ngram_notes,3,7,sigmoid,True,False,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
SVM,ngram_notes,4,7,sigmoid,True,False,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
SVM,ngram_notes,5,7,sigmoid,True,False,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
SVM,ngram_notes,6,7,sigmoid,True,False,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
SVM,ngram_notes,7,7,sigmoid,True,False,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.299', '0.275'), ('0.313', '0.202'), ('0.325', '0.092')]","('0.3022', '0.2356')"
SVM,ngram_notes,8,7,sigmoid,True,False,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.299', '0.275'), ('0.313', '0.202'), ('0.325', '0.092')]","('0.3022', '0.2356')"
SVM,ngram_notes,1,7,sigmoid,False,True,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
SVM,ngram_notes,2,7,sigmoid,False,True,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
