MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,2,4,identity,True,False,"[('0.494', '0.452'), ('0.474', '0.281'), ('0.481', '0.304'), ('0.500', '0.381'), ('0.500', '0.636')]","('0.4898', '0.4108')"
MLP,ngram_notes,4,3,identity,False,False,"[('0.540', '0.432'), ('0.555', '0.235'), ('0.492', '0.308'), ('0.538', '0.480'), ('0.519', '0.600')]","('0.5288', '0.4110')"
MLP,ngram_notes,2,2,identity,True,False,"[('0.504', '0.543'), ('0.496', '0.306'), ('0.485', '0.310'), ('0.462', '0.379'), ('0.471', '0.526')]","('0.4836', '0.4128')"
MLP,ngram_notes,5,2,identity,True,False,"[('0.549', '0.478'), ('0.553', '0.250'), ('0.492', '0.310'), ('0.500', '0.448'), ('0.493', '0.579')]","('0.5174', '0.4130')"
MLP,ngram_notes,5,2,identity,False,False,"[('0.558', '0.457'), ('0.553', '0.278'), ('0.485', '0.310'), ('0.500', '0.448'), ('0.479', '0.579')]","('0.5150', '0.4144')"
MLP,ngram_notes,2,3,identity,False,False,"[('0.530', '0.477'), ('0.509', '0.265'), ('0.483', '0.308'), ('0.454', '0.440'), ('0.488', '0.600')]","('0.4928', '0.4180')"
MLP,ngram_notes,4,3,identity,True,False,"[('0.560', '0.455'), ('0.573', '0.265'), ('0.500', '0.308'), ('0.546', '0.480'), ('0.512', '0.600')]","('0.5382', '0.4216')"
MLP,ngram_notes,4,2,identity,False,False,"[('0.513', '0.543'), ('0.496', '0.250'), ('0.462', '0.310'), ('0.469', '0.448'), ('0.450', '0.579')]","('0.4780', '0.4260')"
MLP,ngram_notes,4,2,identity,True,False,"[('0.513', '0.543'), ('0.496', '0.250'), ('0.462', '0.310'), ('0.492', '0.448'), ('0.464', '0.579')]","('0.4854', '0.4260')"
MLP,ngram_notes,2,2,identity,False,False,"[('0.504', '0.543'), ('0.496', '0.306'), ('0.485', '0.310'), ('0.462', '0.448'), ('0.471', '0.526')]","('0.4836', '0.4266')"
MLP,ngram_notes,3,3,identity,False,False,"[('0.530', '0.477'), ('0.527', '0.294'), ('0.466', '0.308'), ('0.462', '0.480'), ('0.481', '0.600')]","('0.4932', '0.4318')"
MLP,ngram_notes,3,3,identity,True,False,"[('0.540', '0.477'), ('0.536', '0.294'), ('0.525', '0.308'), ('0.471', '0.480'), ('0.496', '0.600')]","('0.5136', '0.4318')"
MLP,ngram_notes,2,3,identity,True,False,"[('0.540', '0.523'), ('0.509', '0.294'), ('0.492', '0.308'), ('0.454', '0.440'), ('0.481', '0.600')]","('0.4952', '0.4330')"
MLP,ngram_notes,1,2,identity,True,False,"[('0.381', '0.609'), ('0.504', '0.250'), ('0.492', '0.310'), ('0.477', '0.345'), ('0.429', '0.684')]","('0.4566', '0.4396')"
MLP,ngram_notes,1,5,identity,True,True,"[('0.351', '0.575'), ('0.500', '0.233'), ('0.447', '0.350'), ('0.423', '0.471'), ('0.421', '0.571')]","('0.4284', '0.4400')"
MLP,ngram_notes,2,5,identity,True,True,"[('0.351', '0.575'), ('0.500', '0.233'), ('0.447', '0.350'), ('0.423', '0.471'), ('0.421', '0.571')]","('0.4284', '0.4400')"
MLP,ngram_notes,3,5,identity,True,True,"[('0.351', '0.575'), ('0.500', '0.233'), ('0.447', '0.350'), ('0.423', '0.471'), ('0.421', '0.571')]","('0.4284', '0.4400')"
MLP,ngram_notes,4,5,identity,True,True,"[('0.351', '0.575'), ('0.500', '0.233'), ('0.447', '0.350'), ('0.423', '0.471'), ('0.421', '0.571')]","('0.4284', '0.4400')"
MLP,ngram_notes,5,5,identity,True,True,"[('0.351', '0.575'), ('0.500', '0.233'), ('0.447', '0.350'), ('0.423', '0.471'), ('0.421', '0.571')]","('0.4284', '0.4400')"
MLP,ngram_notes,6,5,identity,True,True,"[('0.351', '0.575'), ('0.500', '0.233'), ('0.447', '0.350'), ('0.423', '0.471'), ('0.421', '0.571')]","('0.4284', '0.4400')"
MLP,ngram_notes,7,5,identity,True,True,"[('0.351', '0.575'), ('0.500', '0.233'), ('0.447', '0.350'), ('0.423', '0.471'), ('0.421', '0.571')]","('0.4284', '0.4400')"
MLP,ngram_notes,8,5,identity,True,True,"[('0.351', '0.575'), ('0.500', '0.233'), ('0.447', '0.350'), ('0.423', '0.471'), ('0.421', '0.571')]","('0.4284', '0.4400')"
MLP,ngram_notes,3,2,identity,True,False,"[('0.504', '0.543'), ('0.504', '0.278'), ('0.477', '0.345'), ('0.462', '0.414'), ('0.457', '0.632')]","('0.4808', '0.4424')"
