MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
SVM,ngram_notes,1,7,sigmoid,False,False,"[('0.303', '0.300'), ('0.311', '0.244'), ('0.306', '0.271'), ('0.314', '0.229'), ('0.302', '0.313'), ('0.280', '0.232'), ('0.319', '0.158'), ('0.294', '0.420'), ('0.295', '0.393'), ('0.306', '0.255')]","('0.3030', '0.2815')"
SVM,ngram_notes,2,2,sigmoid,True,False,"[('0.281', '0.269'), ('0.281', '0.287'), ('0.278', '0.292'), ('0.289', '0.211'), ('0.291', '0.272'), ('0.255', '0.356'), ('0.302', '0.157'), ('0.289', '0.336'), ('0.270', '0.275'), ('0.272', '0.366')]","('0.2808', '0.2821')"
SVM,ngram_notes,1,7,sigmoid,True,False,"[('0.304', '0.300'), ('0.312', '0.252'), ('0.307', '0.271'), ('0.312', '0.237'), ('0.304', '0.313'), ('0.288', '0.223'), ('0.319', '0.158'), ('0.294', '0.420'), ('0.296', '0.393'), ('0.307', '0.255')]","('0.3043', '0.2822')"
SVM,ngram_notes,3,7,sigmoid,False,False,"[('0.307', '0.300'), ('0.314', '0.252'), ('0.310', '0.271'), ('0.317', '0.237'), ('0.306', '0.313'), ('0.264', '0.241'), ('0.322', '0.158'), ('0.294', '0.420'), ('0.299', '0.393'), ('0.309', '0.255')]","('0.3042', '0.2840')"
SVM,ngram_notes,6,2,sigmoid,True,False,"[('0.270', '0.308'), ('0.273', '0.225'), ('0.274', '0.255'), ('0.279', '0.241'), ('0.273', '0.289'), ('0.251', '0.364'), ('0.291', '0.174'), ('0.248', '0.392'), ('0.274', '0.303'), ('0.278', '0.297')]","('0.2711', '0.2848')"
SVM,ngram_notes,1,4,sigmoid,False,False,"[('0.300', '0.325'), ('0.311', '0.240'), ('0.318', '0.363'), ('0.326', '0.268'), ('0.307', '0.306'), ('0.259', '0.339'), ('0.337', '0.196'), ('0.260', '0.287'), ('0.278', '0.313'), ('0.268', '0.247')]","('0.2964', '0.2884')"
SVM,ngram_notes,5,2,sigmoid,False,False,"[('0.269', '0.338'), ('0.292', '0.256'), ('0.292', '0.255'), ('0.286', '0.211'), ('0.265', '0.298'), ('0.271', '0.356'), ('0.286', '0.226'), ('0.271', '0.352'), ('0.275', '0.294'), ('0.281', '0.307')]","('0.2788', '0.2893')"
SVM,ngram_notes,2,2,sigmoid,False,False,"[('0.287', '0.308'), ('0.300', '0.217'), ('0.309', '0.226'), ('0.305', '0.331'), ('0.291', '0.307'), ('0.287', '0.311'), ('0.307', '0.200'), ('0.283', '0.376'), ('0.299', '0.294'), ('0.293', '0.356')]","('0.2961', '0.2926')"
SVM,ngram_notes,5,2,sigmoid,True,False,"[('0.284', '0.308'), ('0.290', '0.271'), ('0.286', '0.292'), ('0.296', '0.226'), ('0.278', '0.316'), ('0.279', '0.371'), ('0.300', '0.183'), ('0.266', '0.360'), ('0.278', '0.321'), ('0.286', '0.307')]","('0.2843', '0.2955')"
SVM,ngram_notes,4,2,sigmoid,True,False,"[('0.278', '0.292'), ('0.288', '0.256'), ('0.293', '0.264'), ('0.300', '0.248'), ('0.282', '0.316'), ('0.288', '0.348'), ('0.301', '0.217'), ('0.279', '0.384'), ('0.298', '0.330'), ('0.281', '0.307')]","('0.2888', '0.2962')"
SVM,ngram_notes,3,2,sigmoid,True,False,"[('0.298', '0.238'), ('0.304', '0.256'), ('0.307', '0.274'), ('0.305', '0.226'), ('0.300', '0.325'), ('0.288', '0.409'), ('0.312', '0.165'), ('0.283', '0.384'), ('0.291', '0.349'), ('0.298', '0.337')]","('0.2986', '0.2963')"
SVM,ngram_notes,1,3,sigmoid,True,False,"[('0.297', '0.289'), ('0.321', '0.213'), ('0.294', '0.279'), ('0.308', '0.254'), ('0.295', '0.333'), ('0.278', '0.320'), ('0.308', '0.216'), ('0.285', '0.375'), ('0.290', '0.346'), ('0.299', '0.396')]","('0.2975', '0.3021')"
SVM,ngram_notes,8,3,sigmoid,True,False,"[('0.280', '0.273'), ('0.290', '0.260'), ('0.291', '0.317'), ('0.308', '0.192'), ('0.274', '0.414'), ('0.278', '0.383'), ('0.295', '0.207'), ('0.279', '0.333'), ('0.294', '0.327'), ('0.289', '0.319')]","('0.2878', '0.3025')"
SVM,ngram_notes,7,3,sigmoid,True,False,"[('0.287', '0.305'), ('0.289', '0.252'), ('0.284', '0.317'), ('0.297', '0.185'), ('0.274', '0.387'), ('0.266', '0.375'), ('0.302', '0.180'), ('0.273', '0.358'), ('0.296', '0.375'), ('0.288', '0.297')]","('0.2856', '0.3031')"
SVM,ngram_notes,8,3,sigmoid,False,False,"[('0.286', '0.289'), ('0.284', '0.236'), ('0.286', '0.365'), ('0.306', '0.185'), ('0.279', '0.405'), ('0.276', '0.391'), ('0.304', '0.207'), ('0.278', '0.333'), ('0.284', '0.308'), ('0.284', '0.319')]","('0.2867', '0.3038')"
