MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,ngram_notes,2,5,tanh,True,False,"[('0.743', '0.300'), ('0.667', '0.233'), ('0.691', '0.500'), ('0.680', '0.412'), ('0.664', '0.286')]","('0.6890', '0.3462')"
LogReg,ngram_notes,2,3,tanh,True,True,"[('0.430', '0.318'), ('0.536', '0.382'), ('0.458', '0.308'), ('0.479', '0.400'), ('0.403', '0.333')]","('0.4612', '0.3482')"
LogReg,ngram_notes,1,6,tanh,False,True,"[('0.290', '0.605'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.417', '0.250')]","('0.4082', '0.3496')"
LogReg,ngram_notes,1,6,tanh,True,True,"[('0.290', '0.605'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.417', '0.250')]","('0.4082', '0.3496')"
LogReg,ngram_notes,6,3,tanh,False,True,"[('0.270', '0.318'), ('0.500', '0.265'), ('0.398', '0.231'), ('0.403', '0.480'), ('0.364', '0.467')]","('0.3870', '0.3522')"
LogReg,ngram_notes,6,3,tanh,True,True,"[('0.270', '0.318'), ('0.500', '0.265'), ('0.398', '0.231'), ('0.403', '0.480'), ('0.364', '0.467')]","('0.3870', '0.3522')"
LogReg,ngram_notes,5,8,tanh,True,False,"[('1.000', '0.500'), ('1.000', '0.208'), ('1.000', '0.455'), ('1.000', '0.600'), ('1.000', '0.000')]","('1.0000', '0.3526')"
LogReg,ngram_notes,5,7,tanh,False,False,"[('1.000', '0.361'), ('1.000', '0.423'), ('0.986', '0.429'), ('1.000', '0.556'), ('0.965', '0.000')]","('0.9902', '0.3538')"
LogReg,ngram_notes,5,8,tanh,False,False,"[('1.000', '0.471'), ('1.000', '0.250'), ('1.000', '0.455'), ('1.000', '0.600'), ('1.000', '0.000')]","('1.0000', '0.3552')"
LogReg,ngram_notes,5,3,tanh,False,True,"[('0.260', '0.295'), ('0.518', '0.265'), ('0.407', '0.269'), ('0.403', '0.480'), ('0.364', '0.467')]","('0.3904', '0.3552')"
LogReg,ngram_notes,5,3,tanh,True,True,"[('0.260', '0.295'), ('0.518', '0.265'), ('0.407', '0.269'), ('0.403', '0.480'), ('0.364', '0.467')]","('0.3904', '0.3552')"
LogReg,ngram_notes,2,2,tanh,False,True,"[('0.416', '0.283'), ('0.431', '0.333'), ('0.423', '0.414'), ('0.431', '0.379'), ('0.343', '0.368')]","('0.4088', '0.3554')"
LogReg,ngram_notes,2,2,tanh,True,True,"[('0.416', '0.283'), ('0.431', '0.333'), ('0.423', '0.414'), ('0.431', '0.379'), ('0.343', '0.368')]","('0.4088', '0.3554')"
LogReg,ngram_notes,1,5,tanh,False,False,"[('0.554', '0.400'), ('0.500', '0.267'), ('0.457', '0.500'), ('0.536', '0.353'), ('0.505', '0.286')]","('0.5104', '0.3612')"
LogReg,ngram_notes,2,5,tanh,False,False,"[('0.649', '0.350'), ('0.607', '0.233'), ('0.596', '0.600'), ('0.639', '0.353'), ('0.579', '0.286')]","('0.6140', '0.3644')"
LogReg,ngram_notes,7,3,tanh,False,False,"[('0.770', '0.364'), ('0.709', '0.265'), ('0.729', '0.231'), ('0.714', '0.440'), ('0.713', '0.533')]","('0.7270', '0.3666')"
LogReg,ngram_notes,8,4,tanh,False,False,"[('0.931', '0.500'), ('0.814', '0.156'), ('0.887', '0.391'), ('0.870', '0.333'), ('0.754', '0.455')]","('0.8512', '0.3670')"
LogReg,ngram_notes,5,3,tanh,False,False,"[('0.710', '0.409'), ('0.682', '0.176'), ('0.661', '0.385'), ('0.639', '0.400'), ('0.651', '0.467')]","('0.6686', '0.3674')"
LogReg,ngram_notes,7,2,tanh,False,False,"[('0.699', '0.478'), ('0.650', '0.194'), ('0.700', '0.207'), ('0.715', '0.379'), ('0.671', '0.579')]","('0.6870', '0.3674')"
LogReg,ngram_notes,5,5,tanh,False,True,"[('0.527', '0.375'), ('0.476', '0.200'), ('0.543', '0.450'), ('0.454', '0.529'), ('0.467', '0.286')]","('0.4934', '0.3680')"
LogReg,ngram_notes,5,5,tanh,True,True,"[('0.527', '0.375'), ('0.476', '0.200'), ('0.543', '0.450'), ('0.454', '0.529'), ('0.458', '0.286')]","('0.4916', '0.3680')"
LogReg,ngram_notes,7,3,tanh,False,True,"[('0.270', '0.341'), ('0.491', '0.265'), ('0.424', '0.269'), ('0.445', '0.440'), ('0.372', '0.533')]","('0.4004', '0.3696')"
LogReg,ngram_notes,7,3,tanh,True,True,"[('0.270', '0.341'), ('0.491', '0.265'), ('0.424', '0.269'), ('0.445', '0.440'), ('0.372', '0.533')]","('0.4004', '0.3696')"
LogReg,ngram_notes,6,4,tanh,False,False,"[('0.897', '0.429'), ('0.732', '0.250'), ('0.755', '0.391'), ('0.750', '0.333'), ('0.746', '0.455')]","('0.7760', '0.3716')"
LogReg,ngram_notes,4,4,tanh,False,True,"[('0.471', '0.357'), ('0.515', '0.281'), ('0.472', '0.304'), ('0.472', '0.381'), ('0.390', '0.545')]","('0.4640', '0.3736')"
LogReg,ngram_notes,4,4,tanh,True,True,"[('0.471', '0.357'), ('0.515', '0.281'), ('0.472', '0.304'), ('0.472', '0.381'), ('0.398', '0.545')]","('0.4656', '0.3736')"
LogReg,ngram_notes,8,5,tanh,False,False,"[('1.000', '0.400'), ('0.976', '0.200'), ('0.989', '0.350'), ('0.907', '0.353'), ('0.907', '0.571')]","('0.9558', '0.3748')"
LogReg,ngram_notes,4,4,tanh,False,False,"[('0.724', '0.381'), ('0.660', '0.219'), ('0.708', '0.391'), ('0.676', '0.429'), ('0.746', '0.455')]","('0.7028', '0.3750')"
LogReg,ngram_notes,3,5,tanh,False,False,"[('0.811', '0.400'), ('0.655', '0.400'), ('0.777', '0.450'), ('0.660', '0.353'), ('0.701', '0.286')]","('0.7208', '0.3778')"
LogReg,ngram_notes,4,4,tanh,True,False,"[('0.839', '0.429'), ('0.722', '0.281'), ('0.745', '0.391'), ('0.741', '0.333'), ('0.754', '0.455')]","('0.7602', '0.3778')"
LogReg,ngram_notes,7,3,tanh,True,False,"[('0.830', '0.432'), ('0.736', '0.176'), ('0.771', '0.308'), ('0.798', '0.440'), ('0.752', '0.533')]","('0.7774', '0.3778')"
LogReg,ngram_notes,5,4,tanh,True,False,"[('0.931', '0.500'), ('0.794', '0.156'), ('0.840', '0.304'), ('0.731', '0.476'), ('0.780', '0.455')]","('0.8152', '0.3782')"
LogReg,ngram_notes,1,4,tanh,False,True,"[('0.437', '0.405'), ('0.443', '0.375'), ('0.415', '0.478'), ('0.454', '0.286'), ('0.449', '0.364')]","('0.4396', '0.3816')"
LogReg,ngram_notes,1,4,tanh,True,True,"[('0.437', '0.405'), ('0.443', '0.375'), ('0.425', '0.478'), ('0.454', '0.286'), ('0.458', '0.364')]","('0.4434', '0.3816')"
LogReg,ngram_notes,4,2,tanh,False,False,"[('0.566', '0.413'), ('0.650', '0.194'), ('0.562', '0.310'), ('0.569', '0.414'), ('0.543', '0.579')]","('0.5780', '0.3820')"
LogReg,ngram_notes,4,2,tanh,True,False,"[('0.593', '0.435'), ('0.618', '0.139'), ('0.562', '0.379'), ('0.577', '0.379'), ('0.600', '0.579')]","('0.5900', '0.3822')"
LogReg,ngram_notes,5,3,tanh,True,False,"[('0.730', '0.386'), ('0.664', '0.206'), ('0.653', '0.346'), ('0.697', '0.440'), ('0.713', '0.533')]","('0.6914', '0.3822')"
LogReg,ngram_notes,7,2,tanh,True,False,"[('0.690', '0.457'), ('0.675', '0.222'), ('0.692', '0.241'), ('0.746', '0.414'), ('0.686', '0.579')]","('0.6978', '0.3826')"
LogReg,ngram_notes,5,4,tanh,False,False,"[('0.805', '0.429'), ('0.732', '0.250'), ('0.726', '0.304'), ('0.713', '0.476'), ('0.720', '0.455')]","('0.7392', '0.3828')"
